downloads	0,1,0.0000000000,0.0000747161
driver	0,1,0.0000000000,0.0000747161
garantiert	0,3,0.0000000000,0.0002241482
director	0,3,0.0000000000,0.0002241482
bronx	0,1,0.0000000000,0.0000747161
взрывов	0,1,0.0000000000,0.0000747161
minimize	0,1,0.0000000000,0.0000747161
purposeful	1,0,0.0001611084,0.0000000000
обстановка	0,1,0.0000000000,0.0000747161
without	2,3,0.0003222169,0.0002241482
http://bit.ly/1omvvlt 	0,1,0.0000000000,0.0000747161
model	1,0,0.0001611084,0.0000000000
reward	0,1,0.0000000000,0.0000747161
ДЛЯ	0,2,0.0000000000,0.0001494322
homelsns	0,1,0.0000000000,0.0000747161
myrashdecision	0,1,0.0000000000,0.0000747161
actress	0,1,0.0000000000,0.0000747161
kill	0,2,0.0000000000,0.0001494322
teens#thailand	0,1,0.0000000000,0.0000747161
отказался	0,1,0.0000000000,0.0000747161
we've	1,2,0.0001611084,0.0001494322
seems	3,0,0.0004833253,0.0000000000
it’s	6,7,0.0009666506,0.0005230126
blog	1,0,0.0001611084,0.0000000000
anti-aircraft	0,1,0.0000000000,0.0000747161
interested	1,0,0.0001611084,0.0000000000
association	1,0,0.0001611084,0.0000000000
disrupt	0,1,0.0000000000,0.0000747161
whew	1,0,0.0001611084,0.0000000000
rushmore	0,1,0.0000000000,0.0000747161
blackhistory	0,1,0.0000000000,0.0000747161
души	0,1,0.0000000000,0.0000747161
чистой	0,1,0.0000000000,0.0000747161
delhi	6,0,0.0009666506,0.0000000000
virginia	0,1,0.0000000000,0.0000747161
harbhajan	1,0,0.0001611084,0.0000000000
‘i	0,2,0.0000000000,0.0001494322
seahawks	1,0,0.0001611084,0.0000000000
пропаганда	0,1,0.0000000000,0.0000747161
experiencing…	1,0,0.0001611084,0.0000000000
privilege!pic.twitter.com/usjmtnvjeg	0,1,0.0000000000,0.0000747161
championing	1,0,0.0001611084,0.0000000000
захват	0,1,0.0000000000,0.0000747161
советскую	0,1,0.0000000000,0.0000747161
louisianaexplosion	0,7,0.0000000000,0.0005230126
opportunity.pic.twitter.com/2uao0dyoxj	0,1,0.0000000000,0.0000747161
уважаю!pic.twitter.com/ssd7dok4vz	0,1,0.0000000000,0.0000747161
donations	0,1,0.0000000000,0.0000747161
wbc	0,5,0.0000000000,0.0003735804
американским	0,1,0.0000000000,0.0000747161
Если	0,1,0.0000000000,0.0000747161
tower	0,1,0.0000000000,0.0000747161
Невском	0,1,0.0000000000,0.0000747161
burdens	1,0,0.0001611084,0.0000000000
что	0,20,0.0000000000,0.0014943216
picture	0,2,0.0000000000,0.0001494322
https://t.co/q3zi2pystv	1,0,0.0001611084,0.0000000000
сирия	0,1,0.0000000000,0.0000747161
прервав	0,1,0.0000000000,0.0000747161
freefriday	1,0,0.0001611084,0.0000000000
provided	1,1,0.0001611084,0.0000747161
Теффту	0,1,0.0000000000,0.0000747161
legal	1,1,0.0001611084,0.0000747161
крупного	0,1,0.0000000000,0.0000747161
hipster	0,1,0.0000000000,0.0000747161
provides	1,0,0.0001611084,0.0000000000
45,000	1,0,0.0001611084,0.0000000000
https://t.co/g39nwix1k1	1,0,0.0001611084,0.0000000000
royals	0,1,0.0000000000,0.0000747161
мы	0,5,0.0000000000,0.0003735804
found	1,6,0.0001611084,0.0004482965
тебяpic.twitter.com/lddfizos5f	0,1,0.0000000000,0.0000747161
jupiter's	0,1,0.0000000000,0.0000747161
on	178,46,0.0286772998,0.0034369396
развернулись	0,2,0.0000000000,0.0001494322
ok	1,1,0.0001611084,0.0000747161
oh	3,5,0.0004833253,0.0003735804
jeep	0,1,0.0000000000,0.0000747161
of	114,127,0.0183663606,0.0094889420
ob	0,1,0.0000000000,0.0000747161
li…	1,0,0.0001611084,0.0000000000
stand	1,11,0.0001611084,0.0008218769
kanzlerin	0,3,0.0000000000,0.0002241482
or	7,4,0.0011277590,0.0002988643
instruments	1,0,0.0001611084,0.0000000000
https://t.co/gqcsvid5ak	1,0,0.0001611084,0.0000000000
garner	0,1,0.0000000000,0.0000747161
rising	1,0,0.0001611084,0.0000000000
blacktwitter	0,3,0.0000000000,0.0002241482
перевозивший	0,1,0.0000000000,0.0000747161
Голландские	0,1,0.0000000000,0.0000747161
there	5,6,0.0008055421,0.0004482965
racism	0,5,0.0000000000,0.0003735804
neverhillaryhttps://thehornnews.com/clinton-caught-taking-money-justice-department/ …	0,1,0.0000000000,0.0000747161
racist	0,5,0.0000000000,0.0003735804
strong	4,1,0.0006444337,0.0000747161
house	3,10,0.0004833253,0.0007471608
cultures	1,0,0.0001611084,0.0000000000
http://bit.ly/29eiroz 	0,1,0.0000000000,0.0000747161
valley	1,0,0.0001611084,0.0000000000
fish	0,1,0.0000000000,0.0000747161
stronger”...…	1,0,0.0001611084,0.0000000000
кино	0,1,0.0000000000,0.0000747161
pic.twitter.com/npbyub9w3r	0,1,0.0000000000,0.0000747161
музыкальном	0,1,0.0000000000,0.0000747161
номерами	0,1,0.0000000000,0.0000747161
idea	2,4,0.0003222169,0.0002988643
gibt	0,3,0.0000000000,0.0002241482
fortführung	0,1,0.0000000000,0.0000747161
promote	0,1,0.0000000000,0.0000747161
faster	1,0,0.0001611084,0.0000000000
Казалось	0,1,0.0000000000,0.0000747161
süßes	0,2,0.0000000000,0.0001494322
rowling	0,1,0.0000000000,0.0000747161
изъявил	0,1,0.0000000000,0.0000747161
grass	0,1,0.0000000000,0.0000747161
quitam	1,0,0.0001611084,0.0000000000
taylor	0,1,0.0000000000,0.0000747161
президент	0,1,0.0000000000,0.0000747161
прошлое,бандеровцев	0,1,0.0000000000,0.0000747161
taste	0,3,0.0000000000,0.0002241482
financial	1,0,0.0001611084,0.0000000000
intro	1,0,0.0001611084,0.0000000000
politics	0,48,0.0000000000,0.0035863718
https://t.co/pbtmbwsrhl	1,0,0.0001611084,0.0000000000
https://t.co/py9ow9anvh	1,0,0.0001611084,0.0000000000
idiot	0,1,0.0000000000,0.0000747161
deserve	0,2,0.0000000000,0.0001494322
https://t.co/ce0rbvz9xd	1,0,0.0001611084,0.0000000000
vietnam	0,2,0.0000000000,0.0001494322
5	4,3,0.0006444337,0.0002241482
https://t.co/k2gs5uqvmy	1,0,0.0001611084,0.0000000000
pic.twitter.com/inlwumjjij	0,1,0.0000000000,0.0000747161
101st	0,1,0.0000000000,0.0000747161
eticket	1,0,0.0001611084,0.0000000000
championship	0,2,0.0000000000,0.0001494322
questio…	1,0,0.0001611084,0.0000000000
Конечно	0,1,0.0000000000,0.0000747161
symbol	0,1,0.0000000000,0.0000747161
included	1,0,0.0001611084,0.0000000000
проспекте	0,1,0.0000000000,0.0000747161
https://ria.ru/syria/20160905/1476073089.html …pic.twitter.com/gkolyvzohe	0,1,0.0000000000,0.0000747161
calls	0,2,0.0000000000,0.0001494322
wife	0,4,0.0000000000,0.0002988643
invest	0,1,0.0000000000,0.0000747161
застряла	0,1,0.0000000000,0.0000747161
websites	0,1,0.0000000000,0.0000747161
готовило	0,1,0.0000000000,0.0000747161
trx…	4,0,0.0006444337,0.0000000000
all	8,13,0.0012888674,0.0009713090
ali	0,2,0.0000000000,0.0001494322
lack	0,1,0.0000000000,0.0000747161
прям	0,1,0.0000000000,0.0000747161
spacecraft	0,1,0.0000000000,0.0000747161
твоя	0,1,0.0000000000,0.0000747161
follow	0,1,0.0000000000,0.0000747161
alt	0,2,0.0000000000,0.0001494322
als	0,5,0.0000000000,0.0003735804
hate!pic.twitter.com/cgh7h3ab4w	0,1,0.0000000000,0.0000747161
em…	1,0,0.0001611084,0.0000000000
resolve”	0,1,0.0000000000,0.0000747161
ситуация	0,1,0.0000000000,0.0000747161
https://goodspb.livejournal.com/1035528.html pic.twitter.com/tschvntikb	0,1,0.0000000000,0.0000747161
«тип	0,1,0.0000000000,0.0000747161
aaron	0,2,0.0000000000,0.0001494322
program	0,2,0.0000000000,0.0001494322
lawmakers	0,3,0.0000000000,0.0002241482
muhammadali	0,1,0.0000000000,0.0000747161
woman	1,12,0.0001611084,0.0008965929
worse	2,3,0.0003222169,0.0002241482
song	0,1,0.0000000000,0.0000747161
far	2,3,0.0003222169,0.0002241482
pic.twitter.com/p2x8o5oguo	0,1,0.0000000000,0.0000747161
полность	0,1,0.0000000000,0.0000747161
курды	0,1,0.0000000000,0.0000747161
fan	0,1,0.0000000000,0.0000747161
vibes	1,0,0.0001611084,0.0000000000
crazy!pic.twitter.com/21mv3q5loa	0,1,0.0000000000,0.0000747161
liars	0,1,0.0000000000,0.0000747161
Фуаpic.twitter.com/a9qsstnw6n	0,1,0.0000000000,0.0000747161
manslaughter	0,1,0.0000000000,0.0000747161
emphasis…	2,0,0.0003222169,0.0000000000
поздравить	0,1,0.0000000000,0.0000747161
уничтожает	0,1,0.0000000000,0.0000747161
design	0,1,0.0000000000,0.0000747161
much…we	0,1,0.0000000000,0.0000747161
nba	1,0,0.0001611084,0.0000000000
tes	1,0,0.0001611084,0.0000000000
what	9,25,0.0014499758,0.0018679020
deeply	1,0,0.0001611084,0.0000000000
наблюдение...pic.twitter.com/cnm4ohow4d	0,1,0.0000000000,0.0000747161
anniversary	0,1,0.0000000000,0.0000747161
suv	0,1,0.0000000000,0.0000747161
Михалыч	0,1,0.0000000000,0.0000747161
guns	0,2,0.0000000000,0.0001494322
Ставрополе	0,1,0.0000000000,0.0000747161
spdhttp://www.zeit.de/politik/deutschland/2017-09/bundestagswahl-martin-schulz-ruecktritt-spd …	0,1,0.0000000000,0.0000747161
team🇺🇸mueller	1,0,0.0001611084,0.0000000000
культуры	0,1,0.0000000000,0.0000747161
убить	0,1,0.0000000000,0.0000747161
pic.twitter.com/s6rwmtdlom	0,1,0.0000000000,0.0000747161
убиты	0,1,0.0000000000,0.0000747161
царит	0,1,0.0000000000,0.0000747161
boden	0,1,0.0000000000,0.0000747161
https://t.co/jgannsihpe	1,0,0.0001611084,0.0000000000
Асада	0,1,0.0000000000,0.0000747161
infringe	0,1,0.0000000000,0.0000747161
‘science	0,1,0.0000000000,0.0000747161
family’s	0,1,0.0000000000,0.0000747161
options	0,1,0.0000000000,0.0000747161
bodes	1,0,0.0001611084,0.0000000000
gericht	0,1,0.0000000000,0.0000747161
pic.twitter.com/nt4xifejmz	0,1,0.0000000000,0.0000747161
suddenly	0,1,0.0000000000,0.0000747161
acevedo	0,1,0.0000000000,0.0000747161
нападения	0,1,0.0000000000,0.0000747161
pic.twitter.com/ska1fdbope	0,1,0.0000000000,0.0000747161
Чертовщина	0,1,0.0000000000,0.0000747161
noahcrothman	1,0,0.0001611084,0.0000000000
1901	0,1,0.0000000000,0.0000747161
solution-based	1,0,0.0001611084,0.0000000000
donuts	1,0,0.0001611084,0.0000000000
wield	1,0,0.0001611084,0.0000000000
Интересные	0,1,0.0000000000,0.0000747161
plastics	1,0,0.0001611084,0.0000000000
за	0,15,0.0000000000,0.0011207412
tryna	0,1,0.0000000000,0.0000747161
‘wrong’	1,0,0.0001611084,0.0000000000
knows	0,1,0.0000000000,0.0000747161
rosaparks	0,1,0.0000000000,0.0000747161
antibiotics	0,2,0.0000000000,0.0001494322
basically	0,1,0.0000000000,0.0000747161
known	1,0,0.0001611084,0.0000000000
pic.twitter.com/baztctibpb	0,1,0.0000000000,0.0000747161
glad	1,0,0.0001611084,0.0000000000
водрузившего	0,1,0.0000000000,0.0000747161
unra_ed	1,0,0.0001611084,0.0000000000
«Рио»	0,1,0.0000000000,0.0000747161
lntgroup	1,0,0.0001611084,0.0000000000
другие	0,1,0.0000000000,0.0000747161
wrestler	0,1,0.0000000000,0.0000747161
рада	0,1,0.0000000000,0.0000747161
integrationsprojekte	0,1,0.0000000000,0.0000747161
brown	0,1,0.0000000000,0.0000747161
protective	1,0,0.0001611084,0.0000000000
потому	0,1,0.0000000000,0.0000747161
court	0,1,0.0000000000,0.0000747161
goal	1,0,0.0001611084,0.0000000000
bigotspic.twitter.com/0v8fwoncxf	0,1,0.0000000000,0.0000747161
rather	2,2,0.0003222169,0.0001494322
https://t.co/noqokpuspf	1,0,0.0001611084,0.0000000000
breaking	0,5,0.0000000000,0.0003735804
f…	1,0,0.0001611084,0.0000000000
грузовик	0,1,0.0000000000,0.0000747161
speeding	0,1,0.0000000000,0.0000747161
explains	2,1,0.0003222169,0.0000747161
goat	0,1,0.0000000000,0.0000747161
simplicity	1,0,0.0001611084,0.0000000000
okay	0,1,0.0000000000,0.0000747161
reflect	0,1,0.0000000000,0.0000747161
humanism	2,0,0.0003222169,0.0000000000
десантники	0,2,0.0000000000,0.0001494322
softball	1,0,0.0001611084,0.0000000000
признаниеpic.twitter.com/4bh6dtflsx	0,1,0.0000000000,0.0000747161
khan's	0,1,0.0000000000,0.0000747161
futureofwork	1,0,0.0001611084,0.0000000000
“why	1,0,0.0001611084,0.0000000000
short	0,1,0.0000000000,0.0000747161
venezuelan	2,1,0.0003222169,0.0000747161
shady	0,1,0.0000000000,0.0000747161
Россия	0,4,0.0000000000,0.0002988643
Россию	0,2,0.0000000000,0.0001494322
lhs	0,2,0.0000000000,0.0001494322
живем	0,1,0.0000000000,0.0000747161
don't	3,17,0.0004833253,0.0012701733
qaeda?pic.twitter.com/mqxk8uraj0	0,1,0.0000000000,0.0000747161
«rules	1,0,0.0001611084,0.0000000000
disabled	1,0,0.0001611084,0.0000000000
Снаряд	0,1,0.0000000000,0.0000747161
islam	0,1,0.0000000000,0.0000747161
Тартусе	0,1,0.0000000000,0.0000747161
style	1,0,0.0001611084,0.0000000000
опять	0,1,0.0000000000,0.0000747161
beyonce	0,1,0.0000000000,0.0000747161
resort	0,1,0.0000000000,0.0000747161
einreisten?https://www.tagesschau.de/inland/gesichtserkennung-127.html …pic.twitter.com/babybmywqf	0,1,0.0000000000,0.0000747161
bernieorbust	0,1,0.0000000000,0.0000747161
https://www.facebook.com/events/533144703560571 …pic.twitter.com/oqg3hpzsmf	0,1,0.0000000000,0.0000747161
stephen	0,2,0.0000000000,0.0001494322
might	4,2,0.0006444337,0.0001494322
nach	0,4,0.0000000000,0.0002988643
Юго-Востоку	0,1,0.0000000000,0.0000747161
pittman	0,1,0.0000000000,0.0000747161
https://t.co/dhxwkknjt4	1,0,0.0001611084,0.0000000000
cour…	1,0,0.0001611084,0.0000000000
silipignimario	0,1,0.0000000000,0.0000747161
bigger	1,2,0.0001611084,0.0001494322
mai_treat	1,0,0.0001611084,0.0000000000
afd-erfolghttps://www.abendblatt.de/politik/deutschland/article212096359/altmaier-gabriel-und-schulz-haben-mitschuld-am-afd-erfolg.html …	0,1,0.0000000000,0.0000747161
poolhttp://bit.ly/2d4fnpk 	0,1,0.0000000000,0.0000747161
festgenommen	0,1,0.0000000000,0.0000747161
joetweetsdaily	1,0,0.0001611084,0.0000000000
pirates	0,1,0.0000000000,0.0000747161
менталитет	0,1,0.0000000000,0.0000747161
generation	0,3,0.0000000000,0.0002241482
Гогулан	0,1,0.0000000000,0.0000747161
40,000	0,1,0.0000000000,0.0000747161
brother	1,2,0.0001611084,0.0001494322
expect	0,1,0.0000000000,0.0000747161
mila100500	0,1,0.0000000000,0.0000747161
lola	1,0,0.0001611084,0.0000000000
туп	0,1,0.0000000000,0.0000747161
все	0,5,0.0000000000,0.0003735804
health	2,6,0.0003222169,0.0004482965
hill	0,1,0.0000000000,0.0000747161
http://www.fox5atlanta.com/news/250118316-story …pic.twitter.com/ckcvzzrhzj	0,1,0.0000000000,0.0000747161
тоже	0,2,0.0000000000,0.0001494322
3.00	1,0,0.0001611084,0.0000000000
forgive	0,1,0.0000000000,0.0000747161
1-4	0,1,0.0000000000,0.0000747161
deprioritizing	1,0,0.0001611084,0.0000000000
выселят	0,1,0.0000000000,0.0000747161
thrown	0,2,0.0000000000,0.0001494322
oh-hooo	0,1,0.0000000000,0.0000747161
put…	1,0,0.0001611084,0.0000000000
http://bit.ly/29kssyp 	0,1,0.0000000000,0.0000747161
l…	1,0,0.0001611084,0.0000000000
fallen	1,1,0.0001611084,0.0000747161
throws	1,1,0.0001611084,0.0000747161
bekommen	0,1,0.0000000000,0.0000747161
feel	1,5,0.0001611084,0.0003735804
расходы	0,1,0.0000000000,0.0000747161
traveled	0,1,0.0000000000,0.0000747161
nbcwashington	1,0,0.0001611084,0.0000000000
revolution	0,5,0.0000000000,0.0003735804
chicago.http://bit.ly/2eseqds 	0,1,0.0000000000,0.0000747161
Пленные	0,1,0.0000000000,0.0000747161
passes	0,3,0.0000000000,0.0002241482
story	2,0,0.0003222169,0.0000000000
script	1,0,0.0001611084,0.0000000000
leading	1,0,0.0001611084,0.0000000000
k-pop	0,1,0.0000000000,0.0000747161
mansions	0,1,0.0000000000,0.0000747161
кавалерийского	0,1,0.0000000000,0.0000747161
storm	0,1,0.0000000000,0.0000747161
piedmont	0,1,0.0000000000,0.0000747161
store	0,2,0.0000000000,0.0001494322
feelthebernpic.twitter.com/0i6dghhur3	0,1,0.0000000000,0.0000747161
option	2,0,0.0003222169,0.0000000000
relieved	0,1,0.0000000000,0.0000747161
exploded	0,3,0.0000000000,0.0002241482
thinkbig	0,1,0.0000000000,0.0000747161
Морган	0,1,0.0000000000,0.0000747161
robertkyoung	0,1,0.0000000000,0.0000747161
newsday	1,0,0.0001611084,0.0000000000
Шерман	0,1,0.0000000000,0.0000747161
schon	0,4,0.0000000000,0.0002988643
пятеро	0,1,0.0000000000,0.0000747161
btw17https://www.welt.de/politik/deutschland/article169124118/diese-fraktionen-haben-den-hoechsten-anteil-an-migranten.html …	0,1,0.0000000000,0.0000747161
king	0,1,0.0000000000,0.0000747161
kind	1,4,0.0001611084,0.0002988643
спросите	0,1,0.0000000000,0.0000747161
peoplearetiredof	0,1,0.0000000000,0.0000747161
harshitaa	2,0,0.0003222169,0.0000000000
aims	1,0,0.0001611084,0.0000000000
syrischer	0,1,0.0000000000,0.0000747161
twittercensorspic.twitter.com/v8mcoox4ex	0,1,0.0000000000,0.0000747161
dank	0,1,0.0000000000,0.0000747161
kpmg’s	1,0,0.0001611084,0.0000000000
союзный	0,1,0.0000000000,0.0000747161
mere_mortal	0,1,0.0000000000,0.0000747161
motivation	1,0,0.0001611084,0.0000000000
Использовался	0,1,0.0000000000,0.0000747161
suspicious	0,1,0.0000000000,0.0000747161
pic.twitter.com/hbfru2xygz	0,1,0.0000000000,0.0000747161
steht	0,1,0.0000000000,0.0000747161
снова	0,1,0.0000000000,0.0000747161
pic.twitter.com/gqlpefyfv5	0,1,0.0000000000,0.0000747161
Мировая	0,2,0.0000000000,0.0001494322
nah	1,0,0.0001611084,0.0000000000
армия	0,2,0.0000000000,0.0001494322
added	1,1,0.0001611084,0.0000747161
electric	1,0,0.0001611084,0.0000000000
goldman	1,0,0.0001611084,0.0000000000
inconvenience	1,0,0.0001611084,0.0000000000
https://t.co/miekwrr3am	1,0,0.0001611084,0.0000000000
72	0,1,0.0000000000,0.0000747161
nothing	0,6,0.0000000000,0.0004482965
soared	1,0,0.0001611084,0.0000000000
constitution	0,1,0.0000000000,0.0000747161
велись	0,1,0.0000000000,0.0000747161
won’t	2,0,0.0003222169,0.0000000000
commission’s	1,0,0.0001611084,0.0000000000
свод	0,1,0.0000000000,0.0000747161
свое	0,1,0.0000000000,0.0000747161
месте	0,2,0.0000000000,0.0001494322
места	0,2,0.0000000000,0.0001494322
lying	0,2,0.0000000000,0.0001494322
свой	0,3,0.0000000000,0.0002241482
stones	0,1,0.0000000000,0.0000747161
unserer	0,3,0.0000000000,0.0002241482
процесс	0,1,0.0000000000,0.0000747161
rtm	4,0,0.0006444337,0.0000000000
https://t.co/hno9a9mlxp	1,0,0.0001611084,0.0000000000
cdu	0,21,0.0000000000,0.0015690377
felon	0,1,0.0000000000,0.0000747161
https://goodspb.livejournal.com/1037627.html pic.twitter.com/5jkrlwtxpe	0,1,0.0000000000,0.0000747161
font	1,0,0.0001611084,0.0000000000
jb17	0,1,0.0000000000,0.0000747161
mrsomoye	1,0,0.0001611084,0.0000000000
условно	0,1,0.0000000000,0.0000747161
рождения	0,1,0.0000000000,0.0000747161
Чемпионат	0,1,0.0000000000,0.0000747161
penalty	0,1,0.0000000000,0.0000747161
disruptj20pic.twitter.com/easnxnt2eo	0,1,0.0000000000,0.0000747161
надоpic.twitter.com/ieznxby9zz	0,1,0.0000000000,0.0000747161
feminists	0,1,0.0000000000,0.0000747161
ultra-violent	1,0,0.0001611084,0.0000000000
his	13,12,0.0020944095,0.0008965929
hit	1,4,0.0001611084,0.0002988643
Переговоры	0,1,0.0000000000,0.0000747161
fastest	0,1,0.0000000000,0.0000747161
Россельхознадзор	0,1,0.0000000000,0.0000747161
mögliche	0,2,0.0000000000,0.0001494322
him	10,5,0.0016110843,0.0003735804
продолжает	0,1,0.0000000000,0.0000747161
investigate	0,4,0.0000000000,0.0002988643
activity	0,1,0.0000000000,0.0000747161
sustainable	1,0,0.0001611084,0.0000000000
пострадал	0,1,0.0000000000,0.0000747161
bars	0,2,0.0000000000,0.0001494322
art	1,1,0.0001611084,0.0000747161
declines	0,2,0.0000000000,0.0001494322
пробку	0,1,0.0000000000,0.0000747161
defense	2,2,0.0003222169,0.0001494322
dumb	0,2,0.0000000000,0.0001494322
are	19,43,0.0030610601,0.0032127914
https://t.co/iul0sylj4w	1,0,0.0001611084,0.0000000000
2.5	0,1,0.0000000000,0.0000747161
hoborobot	0,1,0.0000000000,0.0000747161
jugend#thailand	0,1,0.0000000000,0.0000747161
californication	0,1,0.0000000000,0.0000747161
отомстить	0,1,0.0000000000,0.0000747161
klug	0,1,0.0000000000,0.0000747161
corruption	0,1,0.0000000000,0.0000747161
soll	0,4,0.0000000000,0.0002988643
korea	0,2,0.0000000000,0.0001494322
recently	1,0,0.0001611084,0.0000000000
creating	1,0,0.0001611084,0.0000000000
http://bit.ly/1omhpif 	0,1,0.0000000000,0.0000747161
sold	22,0,0.0035443854,0.0000000000
attention	0,1,0.0000000000,0.0000747161
Первая	0,1,0.0000000000,0.0000747161
http://www.fox5atlanta.com/news/250490123-story …pic.twitter.com/bj4rcsee44	0,1,0.0000000000,0.0000747161
nmaahc	0,1,0.0000000000,0.0000747161
делается	0,1,0.0000000000,0.0000747161
ovum	1,0,0.0001611084,0.0000000000
c	0,1,0.0000000000,0.0000747161
Удивительные	0,1,0.0000000000,0.0000747161
became	0,1,0.0000000000,0.0000747161
asceticism	2,0,0.0003222169,0.0000000000
